source_updated_at,fetched_at,forecast_issue_datetime_utc,forecast_issue_date,forecast_issue_hour_utc,forecast_date,horizon_days,horizon_label,location,district,global_id_local,forecast_tmin_c,observed_tmin_c,error_tmin_c,abs_error_tmin_c,forecast_tmax_c,observed_tmax_c,error_tmax_c,abs_error_tmax_c,observed_source_type,observed_source,observation_status,forecast_source,calculated_at
2026-06-21T07:55:10,2026-06-21T11:31:59Z,2026-06-21T07:55:10Z,2026-06-21,07:55,2026-06-23,2,D+2,Matosinhos,Porto,1130800,16.3,17.45,-1.15,1.15,22.4,22.95,-0.55,0.55,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-24T11:23:37Z
2026-06-21T07:55:10,2026-06-21T11:31:59Z,2026-06-21T07:55:10Z,2026-06-21,07:55,2026-06-24,3,D+3,Matosinhos,Porto,1130800,16,17.55,-1.55,1.55,20.5,20.95,-0.45,0.45,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-25T11:16:22Z
2026-06-21T07:55:10,2026-06-21T11:31:59Z,2026-06-21T07:55:10Z,2026-06-21,07:55,2026-06-25,4,D+4,Matosinhos,Porto,1130800,17.2,18.6,-1.4,1.4,21.6,23.2,-1.6,1.6,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-26T11:24:44Z
2026-06-21T07:55:10,2026-06-21T11:31:59Z,2026-06-21T07:55:10Z,2026-06-21,07:55,2026-06-26,5,D+5,Matosinhos,Porto,1130800,16.2,18.9,-2.7,2.7,20.6,21.3,-0.7,0.7,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-27T10:33:42Z
2026-06-21T07:55:10,2026-06-21T11:31:59Z,2026-06-21T07:55:10Z,2026-06-21,07:55,2026-06-27,6,D+6,Matosinhos,Porto,1130800,15,17.1,-2.1,2.1,20.8,21.2,-0.4,0.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-28T10:40:55Z
2026-06-21T07:55:10,2026-06-21T11:31:59Z,2026-06-21T07:55:10Z,2026-06-21,07:55,2026-06-28,7,D+7,Matosinhos,Porto,1130800,15.6,17.5,-1.9,1.9,21.6,22.35,-0.75,0.75,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-29T12:46:53Z
2026-06-21T07:55:10,2026-06-21T11:31:59Z,2026-06-21T07:55:10Z,2026-06-21,07:55,2026-06-29,8,D+8,Matosinhos,Porto,1130800,16.3,15.2,1.1,1.1,22.8,24,-1.2,1.2,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-30T11:28:55Z
2026-06-21T07:55:10,2026-06-21T11:31:59Z,2026-06-21T07:55:10Z,2026-06-21,07:55,2026-06-30,9,D+9,Matosinhos,Porto,1130800,16.6,15.85,0.75,0.75,24.1,23.8,0.3,0.3,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-01T11:39:31Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-06-22,0,D+0,Matosinhos,Porto,1130800,16.4,16.7,-0.3,0.3,22,19.4,2.6,2.6,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-23T11:40:04Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-06-23,1,D+1,Matosinhos,Porto,1130800,16.6,17.45,-0.85,0.85,21.4,22.95,-1.55,1.55,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-24T11:23:37Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-06-24,2,D+2,Matosinhos,Porto,1130800,16,17.55,-1.55,1.55,20.7,20.95,-0.25,0.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-25T11:16:22Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-06-25,3,D+3,Matosinhos,Porto,1130800,16.9,18.6,-1.7,1.7,20.7,23.2,-2.5,2.5,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-26T11:24:44Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-06-26,4,D+4,Matosinhos,Porto,1130800,16.8,18.9,-2.1,2.1,20.4,21.3,-0.9,0.9,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-27T10:33:42Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-06-27,5,D+5,Matosinhos,Porto,1130800,15.5,17.1,-1.6,1.6,19.8,21.2,-1.4,1.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-28T10:40:55Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-06-28,6,D+6,Matosinhos,Porto,1130800,14.5,17.5,-3,3,20.4,22.35,-1.95,1.95,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-29T12:46:53Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-06-29,7,D+7,Matosinhos,Porto,1130800,15.6,15.2,0.4,0.4,22.1,24,-1.9,1.9,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-30T11:28:55Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-06-30,8,D+8,Matosinhos,Porto,1130800,16.4,15.85,0.55,0.55,23.1,23.8,-0.7,0.7,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-01T11:39:31Z
2026-06-22T07:57:34,2026-06-22T14:14:02Z,2026-06-22T07:57:34Z,2026-06-22,07:57,2026-07-01,9,D+9,Matosinhos,Porto,1130800,17.5,15.95,1.55,1.55,24.9,25.6,-0.7,0.7,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-02T11:08:18Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-06-23,0,D+0,Matosinhos,Porto,1130800,16.6,17.45,-0.85,0.85,23.2,22.95,0.25,0.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-24T11:23:37Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-06-24,1,D+1,Matosinhos,Porto,1130800,17.1,17.55,-0.45,0.45,20.9,20.95,-0.05,0.05,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-25T11:16:22Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-06-25,2,D+2,Matosinhos,Porto,1130800,17.2,18.6,-1.4,1.4,21.9,23.2,-1.3,1.3,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-26T11:24:44Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-06-26,3,D+3,Matosinhos,Porto,1130800,17.5,18.9,-1.4,1.4,21.3,21.3,0,0,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-27T10:33:42Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-06-27,4,D+4,Matosinhos,Porto,1130800,16.7,17.1,-0.4,0.4,20.8,21.2,-0.4,0.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-28T10:40:55Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-06-28,5,D+5,Matosinhos,Porto,1130800,15.6,17.5,-1.9,1.9,21.2,22.35,-1.15,1.15,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-29T12:46:53Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-06-29,6,D+6,Matosinhos,Porto,1130800,15.8,15.2,0.6,0.6,22.7,24,-1.3,1.3,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-30T11:28:55Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-06-30,7,D+7,Matosinhos,Porto,1130800,17,15.85,1.15,1.15,24.4,23.8,0.6,0.6,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-01T11:39:31Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-07-01,8,D+8,Matosinhos,Porto,1130800,17.9,15.95,1.95,1.95,26,25.6,0.4,0.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-02T11:08:18Z
2026-06-23T07:54:20,2026-06-23T11:40:04Z,2026-06-23T07:54:20Z,2026-06-23,07:54,2026-07-02,9,D+9,Matosinhos,Porto,1130800,19.3,24.3,-5,5,27.2,38.1,-10.9,10.9,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-03T11:10:42Z
2026-06-24T07:58:16,2026-06-24T16:38:28Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-06-24,0,D+0,Matosinhos,Porto,1130800,16.6,17.55,-0.95,0.95,20.8,20.95,-0.15,0.15,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-25T11:16:22Z
2026-06-24T07:58:16,2026-06-24T16:38:28Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-06-25,1,D+1,Matosinhos,Porto,1130800,17.4,18.6,-1.2,1.2,22.3,23.2,-0.9,0.9,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-26T11:24:44Z
2026-06-24T07:58:16,2026-06-24T16:38:28Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-06-26,2,D+2,Matosinhos,Porto,1130800,17.4,18.9,-1.5,1.5,21,21.3,-0.3,0.3,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-27T10:33:42Z
2026-06-24T07:58:16,2026-06-24T16:38:28Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-06-27,3,D+3,Matosinhos,Porto,1130800,16.6,17.1,-0.5,0.5,21,21.2,-0.2,0.2,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-28T10:40:55Z
2026-06-24T07:58:16,2026-06-24T16:38:28Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-06-28,4,D+4,Matosinhos,Porto,1130800,15.6,17.5,-1.9,1.9,21.1,22.35,-1.25,1.25,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-29T12:46:53Z
2026-06-24T07:58:16,2026-06-24T11:23:37Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-06-29,5,D+5,Matosinhos,Porto,1130800,15.7,15.2,0.5,0.5,23.5,24,-0.5,0.5,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-30T11:28:55Z
2026-06-24T07:58:16,2026-06-24T11:23:37Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-06-30,6,D+6,Matosinhos,Porto,1130800,16.8,15.85,0.95,0.95,24.5,23.8,0.7,0.7,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-01T11:39:31Z
2026-06-24T07:58:16,2026-06-24T11:23:37Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-07-01,7,D+7,Matosinhos,Porto,1130800,18.4,15.95,2.45,2.45,26.4,25.6,0.8,0.8,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-02T11:08:18Z
2026-06-24T07:58:16,2026-06-24T11:23:37Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-07-02,8,D+8,Matosinhos,Porto,1130800,20.1,24.3,-4.2,4.2,28.8,38.1,-9.3,9.3,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-03T11:10:42Z
2026-06-24T07:58:16,2026-06-24T11:23:37Z,2026-06-24T07:58:16Z,2026-06-24,07:58,2026-07-03,9,D+9,Matosinhos,Porto,1130800,20.6,26.5,-5.9,5.9,29,36.8,-7.8,7.8,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-04T10:33:41Z
2026-06-25T07:55:54,2026-06-25T16:41:23Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-06-25,0,D+0,Matosinhos,Porto,1130800,17.6,18.6,-1,1,21.8,23.2,-1.4,1.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-26T11:24:44Z
2026-06-25T07:55:54,2026-06-25T16:41:23Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-06-26,1,D+1,Matosinhos,Porto,1130800,17.4,18.9,-1.5,1.5,21.1,21.3,-0.2,0.2,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-27T10:33:42Z
2026-06-25T07:55:54,2026-06-25T16:41:23Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-06-27,2,D+2,Matosinhos,Porto,1130800,16.6,17.1,-0.5,0.5,21,21.2,-0.2,0.2,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-28T10:40:55Z
2026-06-25T07:55:54,2026-06-25T16:41:23Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-06-28,3,D+3,Matosinhos,Porto,1130800,15.8,17.5,-1.7,1.7,21.5,22.35,-0.85,0.85,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-29T12:46:53Z
2026-06-25T07:55:54,2026-06-25T16:41:23Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-06-29,4,D+4,Matosinhos,Porto,1130800,15.7,15.2,0.5,0.5,23.6,24,-0.4,0.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-30T11:28:55Z
2026-06-25T07:55:54,2026-06-25T11:16:22Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-06-30,5,D+5,Matosinhos,Porto,1130800,16.8,15.85,0.95,0.95,23.7,23.8,-0.1,0.1,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-01T11:39:31Z
2026-06-25T07:55:54,2026-06-25T11:16:22Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-07-01,6,D+6,Matosinhos,Porto,1130800,17.6,15.95,1.65,1.65,26.2,25.6,0.6,0.6,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-02T11:08:18Z
2026-06-25T07:55:54,2026-06-25T11:16:22Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-07-02,7,D+7,Matosinhos,Porto,1130800,19.4,24.3,-4.9,4.9,27.5,38.1,-10.6,10.6,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-03T11:10:42Z
2026-06-25T07:55:54,2026-06-25T11:16:22Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-07-03,8,D+8,Matosinhos,Porto,1130800,20.1,26.5,-6.4,6.4,28.2,36.8,-8.6,8.6,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-04T10:33:41Z
2026-06-25T07:55:54,2026-06-25T11:16:22Z,2026-06-25T07:55:54Z,2026-06-25,07:55,2026-07-04,9,D+9,Matosinhos,Porto,1130800,20.2,21.4,-1.2,1.2,28.3,34.7,-6.4,6.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=1; station_names=Porto, Pedras Rubras)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-07-05T10:38:13Z
2026-06-26T07:57:29,2026-06-26T16:32:48Z,2026-06-26T07:57:29Z,2026-06-26,07:57,2026-06-26,0,D+0,Matosinhos,Porto,1130800,17.2,18.9,-1.7,1.7,20.9,21.3,-0.4,0.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-06-27T10:33:42Z
